customer_id,name,tier
4043,Customer_4043,Bronze
4044,Customer_4044,Silver
4045,Customer_4045,Bronze
4046,Customer_4046,Bronze
4047,Customer_4047,Bronze
4048,Customer_4048,Silver
4049,Customer_4049,Silver
4050,Customer_4050,Silver
4051,Customer_4051,Silver
4052,Customer_4052,Gold
4053,Customer_4053,Silver
4054,Customer_4054,Gold
4055,Customer_4055,Gold
4056,Customer_4056,Gold
4057,Customer_4057,Gold
4058,Customer_4058,Silver
4059,Customer_4059,Silver
4060,Customer_4060,Bronze
4061,Customer_4061,Bronze
4062,Customer_4062,Silver
4063,Customer_4063,Bronze
4064,Customer_4064,Silver
4065,Customer_4065,Gold
4066,Customer_4066,Silver
4067,Customer_4067,Silver
4068,Customer_4068,Bronze
4069,Customer_4069,Bronze
4070,Customer_4070,Silver
4071,Customer_4071,Silver
4072,Customer_4072,Bronze
4073,Customer_4073,Silver
4074,Customer_4074,Silver
4075,Customer_4075,Bronze
4076,Customer_4076,Gold
4077,Customer_4077,Bronze
4078,Customer_4078,Silver
4079,Customer_4079,Bronze
4080,Customer_4080,Silver
4081,Customer_4081,Silver
4082,Customer_4082,Bronze
4083,Customer_4083,Silver
4084,Customer_4084,Silver
4085,Customer_4085,Gold
4086,Customer_4086,Silver
4087,Customer_4087,Silver
4088,Customer_4088,Gold
4089,Customer_4089,Silver
4090,Customer_4090,Gold
4091,Customer_4091,Silver
4092,Customer_4092,Silver
4093,Customer_4093,Bronze
4094,Customer_4094,Silver
4095,Customer_4095,Gold
4096,Customer_4096,Silver
4097,Customer_4097,Silver
4098,Customer_4098,Silver
4099,Customer_4099,Gold
4100,Customer_4100,Silver
4101,Customer_4101,Gold
4102,Customer_4102,Bronze
4103,Customer_4103,Gold
4104,Customer_4104,Gold
4105,Customer_4105,Silver
4106,Customer_4106,Gold
4107,Customer_4107,Bronze
4108,Customer_4108,Silver
4109,Customer_4109,Silver
4110,Customer_4110,Gold
4111,Customer_4111,Bronze
4112,Customer_4112,Silver
4113,Customer_4113,Bronze
4114,Customer_4114,Gold
4115,Customer_4115,Silver
4116,Customer_4116,Gold
4117,Customer_4117,Silver
4118,Customer_4118,Silver
4119,Customer_4119,Gold
4120,Customer_4120,Gold
4121,Customer_4121,Bronze
4122,Customer_4122,Silver
4123,Customer_4123,Gold
4124,Customer_4124,Bronze
4125,Customer_4125,Gold
4126,Customer_4126,Bronze
4127,Customer_4127,Gold
4128,Customer_4128,Silver
4129,Customer_4129,Bronze
4130,Customer_4130,Gold
4131,Customer_4131,Gold
4132,Customer_4132,Gold
4133,Customer_4133,Silver
4134,Customer_4134,Silver
4135,Customer_4135,Bronze
4136,Customer_4136,Bronze
4137,Customer_4137,Bronze
4138,Customer_4138,Silver
4139,Customer_4139,Silver
4140,Customer_4140,Silver
4141,Customer_4141,Silver
4142,Customer_4142,Bronze
4143,Customer_4143,Gold
4144,Customer_4144,Bronze
4145,Customer_4145,Silver
4146,Customer_4146,Bronze
4147,Customer_4147,Silver
4148,Customer_4148,Gold
4149,Customer_4149,Silver
4150,Customer_4150,Bronze
4151,Customer_4151,Gold
4152,Customer_4152,Bronze
4153,Customer_4153,Gold
4154,Customer_4154,Silver
4155,Customer_4155,Bronze
4156,Customer_4156,Silver
4157,Customer_4157,Bronze
4158,Customer_4158,Bronze
4159,Customer_4159,Bronze
4160,Customer_4160,Silver
4161,Customer_4161,Bronze
4162,Customer_4162,Silver
4163,Customer_4163,Gold
4164,Customer_4164,Silver
4165,Customer_4165,Gold
4166,Customer_4166,Silver
4167,Customer_4167,Silver
4168,Customer_4168,Gold
4169,Customer_4169,Gold
4170,Customer_4170,Gold
4171,Customer_4171,Silver
4172,Customer_4172,Silver
4173,Customer_4173,Gold
4174,Customer_4174,Gold
4175,Customer_4175,Bronze
4176,Customer_4176,Silver
4177,Customer_4177,Gold
4178,Customer_4178,Bronze
4179,Customer_4179,Bronze
4180,Customer_4180,Bronze
4181,Customer_4181,Gold
4182,Customer_4182,Silver
4183,Customer_4183,Silver
4184,Customer_4184,Bronze
4185,Customer_4185,Gold
4186,Customer_4186,Bronze
4187,Customer_4187,Gold
4188,Customer_4188,Gold
4189,Customer_4189,Bronze
4190,Customer_4190,Bronze
4191,Customer_4191,Bronze
4192,Customer_4192,Silver
4193,Customer_4193,Bronze
4194,Customer_4194,Silver
4195,Customer_4195,Gold
4196,Customer_4196,Silver
4197,Customer_4197,Gold
4198,Customer_4198,Silver
4199,Customer_4199,Gold
4200,Customer_4200,Bronze
4201,Customer_4201,Bronze
4202,Customer_4202,Bronze
4203,Customer_4203,Gold
4204,Customer_4204,Gold
4205,Customer_4205,Bronze
4206,Customer_4206,Bronze
4207,Customer_4207,Bronze
4208,Customer_4208,Silver
4209,Customer_4209,Silver
4210,Customer_4210,Bronze
4211,Customer_4211,Bronze
4212,Customer_4212,Silver
4213,Customer_4213,Silver
4214,Customer_4214,Gold
4215,Customer_4215,Bronze
4216,Customer_4216,Gold
4217,Customer_4217,Bronze
4218,Customer_4218,Gold
4219,Customer_4219,Silver
4220,Customer_4220,Silver
4221,Customer_4221,Bronze
4222,Customer_4222,Bronze
4223,Customer_4223,Gold
4224,Customer_4224,Gold
4225,Customer_4225,Gold
4226,Customer_4226,Bronze
4227,Customer_4227,Bronze
4228,Customer_4228,Bronze
4229,Customer_4229,Bronze
4230,Customer_4230,Gold
4231,Customer_4231,Bronze
4232,Customer_4232,Bronze
4233,Customer_4233,Bronze
4234,Customer_4234,Gold
4235,Customer_4235,Gold
4236,Customer_4236,Silver
4237,Customer_4237,Silver
4238,Customer_4238,Gold
4239,Customer_4239,Bronze
4240,Customer_4240,Silver
4241,Customer_4241,Silver
4242,Customer_4242,Silver
4243,Customer_4243,Silver
4244,Customer_4244,Gold
4245,Customer_4245,Silver
4246,Customer_4246,Bronze
4247,Customer_4247,Silver
4248,Customer_4248,Gold
4249,Customer_4249,Silver
4250,Customer_4250,Gold
4251,Customer_4251,Gold
4252,Customer_4252,Gold
4253,Customer_4253,Bronze
4254,Customer_4254,Silver
4255,Customer_4255,Bronze
4256,Customer_4256,Silver
4257,Customer_4257,Gold
4258,Customer_4258,Bronze
4259,Customer_4259,Silver
4260,Customer_4260,Bronze
4261,Customer_4261,Bronze
4262,Customer_4262,Gold
4263,Customer_4263,Silver
4264,Customer_4264,Bronze
4265,Customer_4265,Silver
4266,Customer_4266,Silver
4267,Customer_4267,Silver
4268,Customer_4268,Silver
4269,Customer_4269,Gold
4270,Customer_4270,Bronze
4271,Customer_4271,Silver
4272,Customer_4272,Gold
4273,Customer_4273,Bronze
4274,Customer_4274,Bronze
4275,Customer_4275,Gold
4276,Customer_4276,Silver
4277,Customer_4277,Silver
4278,Customer_4278,Silver
4279,Customer_4279,Silver
4280,Customer_4280,Gold
4281,Customer_4281,Bronze
4282,Customer_4282,Silver
4283,Customer_4283,Bronze
4284,Customer_4284,Bronze
4285,Customer_4285,Bronze
4286,Customer_4286,Gold
4287,Customer_4287,Bronze
4288,Customer_4288,Silver
4289,Customer_4289,Bronze
4290,Customer_4290,Silver
4291,Customer_4291,Gold
4292,Customer_4292,Gold
4293,Customer_4293,Bronze
4294,Customer_4294,Gold
4295,Customer_4295,Gold
4296,Customer_4296,Bronze
4297,Customer_4297,Bronze
4298,Customer_4298,Bronze
4299,Customer_4299,Silver
4300,Customer_4300,Silver
4301,Customer_4301,Silver
4302,Customer_4302,Gold
4303,Customer_4303,Bronze
4304,Customer_4304,Gold
4305,Customer_4305,Silver
4306,Customer_4306,Bronze
4307,Customer_4307,Silver
4308,Customer_4308,Bronze
4309,Customer_4309,Silver
4310,Customer_4310,Bronze
4311,Customer_4311,Bronze
4312,Customer_4312,Bronze
4313,Customer_4313,Gold
4314,Customer_4314,Silver
4315,Customer_4315,Gold
4316,Customer_4316,Gold
4317,Customer_4317,Bronze
4318,Customer_4318,Silver
4319,Customer_4319,Silver
4320,Customer_4320,Bronze
4321,Customer_4321,Gold
4322,Customer_4322,Gold
4323,Customer_4323,Bronze
4324,Customer_4324,Bronze
4325,Customer_4325,Bronze
4326,Customer_4326,Gold
4327,Customer_4327,Silver
4328,Customer_4328,Silver
4329,Customer_4329,Silver
4330,Customer_4330,Bronze
4331,Customer_4331,Gold
4332,Customer_4332,Gold
4333,Customer_4333,Bronze
4334,Customer_4334,Gold
4335,Customer_4335,Bronze
4336,Customer_4336,Bronze
4337,Customer_4337,Silver
4338,Customer_4338,Silver
4339,Customer_4339,Bronze
4340,Customer_4340,Silver
4341,Customer_4341,Bronze
4342,Customer_4342,Silver
4343,Customer_4343,Bronze
4344,Customer_4344,Gold
4345,Customer_4345,Bronze
4346,Customer_4346,Bronze
4347,Customer_4347,Silver
4348,Customer_4348,Gold
4349,Customer_4349,Gold
4350,Customer_4350,Gold
4351,Customer_4351,Bronze
4352,Customer_4352,Silver
4353,Customer_4353,Bronze
4354,Customer_4354,Silver
4355,Customer_4355,Gold
4356,Customer_4356,Silver
4357,Customer_4357,Bronze
4358,Customer_4358,Bronze
4359,Customer_4359,Gold
4360,Customer_4360,Bronze
4361,Customer_4361,Silver
4362,Customer_4362,Gold
4363,Customer_4363,Gold
4364,Customer_4364,Bronze
4365,Customer_4365,Bronze
4366,Customer_4366,Bronze
4367,Customer_4367,Bronze
4368,Customer_4368,Silver
4369,Customer_4369,Gold
4370,Customer_4370,Silver
4371,Customer_4371,Gold
4372,Customer_4372,Silver
4373,Customer_4373,Silver
4374,Customer_4374,Silver
4375,Customer_4375,Silver
4376,Customer_4376,Silver
4377,Customer_4377,Silver
4378,Customer_4378,Bronze
4379,Customer_4379,Gold
4380,Customer_4380,Gold
4381,Customer_4381,Gold
4382,Customer_4382,Silver
4383,Customer_4383,Silver
4384,Customer_4384,Bronze
4385,Customer_4385,Gold
4386,Customer_4386,Gold
4387,Customer_4387,Bronze
4388,Customer_4388,Bronze
4389,Customer_4389,Gold
4390,Customer_4390,Silver
4391,Customer_4391,Silver
4392,Customer_4392,Gold
4393,Customer_4393,Gold
4394,Customer_4394,Gold
4395,Customer_4395,Gold
4396,Customer_4396,Gold
4397,Customer_4397,Gold
4398,Customer_4398,Silver
4399,Customer_4399,Gold
4400,Customer_4400,Gold
4401,Customer_4401,Gold
4402,Customer_4402,Gold
4403,Customer_4403,Bronze
4404,Customer_4404,Bronze
4405,Customer_4405,Gold
4406,Customer_4406,Gold
4407,Customer_4407,Silver
4408,Customer_4408,Bronze
4409,Customer_4409,Silver
4410,Customer_4410,Bronze
4411,Customer_4411,Bronze
4412,Customer_4412,Silver
4413,Customer_4413,Gold
4414,Customer_4414,Silver
4415,Customer_4415,Gold
4416,Customer_4416,Silver
4417,Customer_4417,Silver
4418,Customer_4418,Bronze
4419,Customer_4419,Bronze
4420,Customer_4420,Gold
4421,Customer_4421,Silver
4422,Customer_4422,Silver
4423,Customer_4423,Silver
4424,Customer_4424,Gold
4425,Customer_4425,Gold
4426,Customer_4426,Bronze
4427,Customer_4427,Gold
4428,Customer_4428,Bronze
4429,Customer_4429,Gold
4430,Customer_4430,Gold
4431,Customer_4431,Gold
4432,Customer_4432,Silver
4433,Customer_4433,Bronze
4434,Customer_4434,Silver
4435,Customer_4435,Bronze
4436,Customer_4436,Bronze
4437,Customer_4437,Silver
4438,Customer_4438,Bronze
4439,Customer_4439,Gold
4440,Customer_4440,Bronze
4441,Customer_4441,Silver
4442,Customer_4442,Silver
4443,Customer_4443,Gold
4444,Customer_4444,Silver
4445,Customer_4445,Bronze
4446,Customer_4446,Gold
4447,Customer_4447,Silver
4448,Customer_4448,Bronze
4449,Customer_4449,Silver
4450,Customer_4450,Gold
4451,Customer_4451,Gold
4452,Customer_4452,Silver
4453,Customer_4453,Silver
4454,Customer_4454,Bronze
4455,Customer_4455,Bronze
4456,Customer_4456,Gold
4457,Customer_4457,Bronze
4458,Customer_4458,Silver
4459,Customer_4459,Gold
4460,Customer_4460,Silver
4461,Customer_4461,Silver
4462,Customer_4462,Silver
4463,Customer_4463,Bronze
4464,Customer_4464,Bronze
4465,Customer_4465,Gold
4466,Customer_4466,Bronze
4467,Customer_4467,Gold
4468,Customer_4468,Bronze
4469,Customer_4469,Bronze
4470,Customer_4470,Silver
4471,Customer_4471,Silver
4472,Customer_4472,Silver
4473,Customer_4473,Gold
4474,Customer_4474,Gold
4475,Customer_4475,Gold
4476,Customer_4476,Bronze
4477,Customer_4477,Bronze
4478,Customer_4478,Silver
4479,Customer_4479,Bronze
4480,Customer_4480,Silver
4481,Customer_4481,Silver
4482,Customer_4482,Silver
4483,Customer_4483,Gold
4484,Customer_4484,Silver
4485,Customer_4485,Bronze
4486,Customer_4486,Gold
4487,Customer_4487,Gold
4488,Customer_4488,Silver
4489,Customer_4489,Bronze
4490,Customer_4490,Gold
4491,Customer_4491,Bronze
4492,Customer_4492,Bronze
4493,Customer_4493,Silver
4494,Customer_4494,Bronze
4495,Customer_4495,Gold
4496,Customer_4496,Gold
4497,Customer_4497,Bronze
4498,Customer_4498,Bronze
4499,Customer_4499,Gold
4500,Customer_4500,Gold
4501,Customer_4501,Bronze
4502,Customer_4502,Silver
4503,Customer_4503,Bronze
4504,Customer_4504,Bronze
4505,Customer_4505,Silver
4506,Customer_4506,Gold
4507,Customer_4507,Gold
4508,Customer_4508,Gold
4509,Customer_4509,Silver
4510,Customer_4510,Silver
4511,Customer_4511,Bronze
4512,Customer_4512,Gold
4513,Customer_4513,Bronze
4514,Customer_4514,Gold
4515,Customer_4515,Gold
4516,Customer_4516,Gold
4517,Customer_4517,Silver
4518,Customer_4518,Silver
4519,Customer_4519,Bronze
4520,Customer_4520,Silver
4521,Customer_4521,Silver
4522,Customer_4522,Bronze
4523,Customer_4523,Silver
4524,Customer_4524,Silver
4525,Customer_4525,Gold
4526,Customer_4526,Bronze
4527,Customer_4527,Silver
4528,Customer_4528,Gold
4529,Customer_4529,Silver
4530,Customer_4530,Silver
4531,Customer_4531,Gold
4532,Customer_4532,Gold
4533,Customer_4533,Bronze
4534,Customer_4534,Gold
4535,Customer_4535,Silver
4536,Customer_4536,Silver
4537,Customer_4537,Gold
4538,Customer_4538,Silver
4539,Customer_4539,Bronze
4540,Customer_4540,Silver
4541,Customer_4541,Gold
4542,Customer_4542,Silver
4543,Customer_4543,Gold
4544,Customer_4544,Silver
4545,Customer_4545,Silver
4546,Customer_4546,Gold
4547,Customer_4547,Gold
4548,Customer_4548,Gold
4549,Customer_4549,Gold
4550,Customer_4550,Gold
4551,Customer_4551,Gold
4552,Customer_4552,Silver
4553,Customer_4553,Bronze
4554,Customer_4554,Bronze
4555,Customer_4555,Gold
4556,Customer_4556,Silver
4557,Customer_4557,Gold
4558,Customer_4558,Gold
4559,Customer_4559,Gold
4560,Customer_4560,Bronze
4561,Customer_4561,Gold
4562,Customer_4562,Gold
4563,Customer_4563,Gold
4564,Customer_4564,Bronze
4565,Customer_4565,Silver
4566,Customer_4566,Gold
4567,Customer_4567,Gold
4568,Customer_4568,Bronze
4569,Customer_4569,Bronze
4570,Customer_4570,Silver
4571,Customer_4571,Gold
4572,Customer_4572,Silver
4573,Customer_4573,Bronze
4574,Customer_4574,Bronze
4575,Customer_4575,Gold
4576,Customer_4576,Bronze
4577,Customer_4577,Silver
4578,Customer_4578,Gold
4579,Customer_4579,Bronze
4580,Customer_4580,Bronze
4581,Customer_4581,Bronze
4582,Customer_4582,Silver
4583,Customer_4583,Bronze
4584,Customer_4584,Silver
4585,Customer_4585,Bronze
4586,Customer_4586,Gold
4587,Customer_4587,Gold
4588,Customer_4588,Silver
4589,Customer_4589,Silver
4590,Customer_4590,Gold
4591,Customer_4591,Bronze
4592,Customer_4592,Gold
4593,Customer_4593,Gold
4594,Customer_4594,Bronze
4595,Customer_4595,Bronze
4596,Customer_4596,Silver
4597,Customer_4597,Silver
4598,Customer_4598,Bronze
4599,Customer_4599,Silver
4600,Customer_4600,Silver
4601,Customer_4601,Silver
4602,Customer_4602,Gold
4603,Customer_4603,Silver
4604,Customer_4604,Silver
4605,Customer_4605,Bronze
4606,Customer_4606,Silver
4607,Customer_4607,Bronze
4608,Customer_4608,Silver
4609,Customer_4609,Gold
4610,Customer_4610,Bronze
4611,Customer_4611,Bronze
4612,Customer_4612,Silver
4613,Customer_4613,Bronze
4614,Customer_4614,Bronze
4615,Customer_4615,Gold
4616,Customer_4616,Bronze
4617,Customer_4617,Gold
4618,Customer_4618,Silver
4619,Customer_4619,Gold
4620,Customer_4620,Gold
4621,Customer_4621,Silver
4622,Customer_4622,Gold
4623,Customer_4623,Silver
4624,Customer_4624,Bronze
4625,Customer_4625,Gold
4626,Customer_4626,Bronze
4627,Customer_4627,Gold
4628,Customer_4628,Gold
4629,Customer_4629,Silver
4630,Customer_4630,Silver
4631,Customer_4631,Gold
4632,Customer_4632,Silver
4633,Customer_4633,Bronze
4634,Customer_4634,Bronze
4635,Customer_4635,Bronze
4636,Customer_4636,Bronze
4637,Customer_4637,Gold
4638,Customer_4638,Silver
4639,Customer_4639,Bronze
4640,Customer_4640,Silver
4641,Customer_4641,Silver
4642,Customer_4642,Gold
4643,Customer_4643,Gold
4644,Customer_4644,Bronze
4645,Customer_4645,Gold
4646,Customer_4646,Silver
4647,Customer_4647,Gold
4648,Customer_4648,Bronze
4649,Customer_4649,Silver
4650,Customer_4650,Gold
4651,Customer_4651,Bronze
4652,Customer_4652,Silver
4653,Customer_4653,Bronze
4654,Customer_4654,Bronze
4655,Customer_4655,Bronze
4656,Customer_4656,Silver
4657,Customer_4657,Bronze
4658,Customer_4658,Bronze
4659,Customer_4659,Silver
4660,Customer_4660,Bronze
4661,Customer_4661,Bronze
4662,Customer_4662,Silver
4663,Customer_4663,Silver
4664,Customer_4664,Silver
4665,Customer_4665,Silver
4666,Customer_4666,Bronze
4667,Customer_4667,Gold
4668,Customer_4668,Silver
4669,Customer_4669,Bronze
4670,Customer_4670,Silver
4671,Customer_4671,Bronze
4672,Customer_4672,Gold
4673,Customer_4673,Silver
4674,Customer_4674,Silver
4675,Customer_4675,Gold
4676,Customer_4676,Gold
4677,Customer_4677,Silver
4678,Customer_4678,Silver
4679,Customer_4679,Silver
4680,Customer_4680,Silver
4681,Customer_4681,Gold
4682,Customer_4682,Silver
4683,Customer_4683,Gold
4684,Customer_4684,Gold
4685,Customer_4685,Gold
4686,Customer_4686,Bronze
4687,Customer_4687,Gold
4688,Customer_4688,Gold
4689,Customer_4689,Silver
4690,Customer_4690,Bronze
4691,Customer_4691,Silver
4692,Customer_4692,Silver
4693,Customer_4693,Gold
4694,Customer_4694,Gold
4695,Customer_4695,Bronze
4696,Customer_4696,Gold
4697,Customer_4697,Gold
4698,Customer_4698,Bronze
4699,Customer_4699,Silver
4700,Customer_4700,Gold
4701,Customer_4701,Gold
4702,Customer_4702,Silver
4703,Customer_4703,Silver
4704,Customer_4704,Bronze
4705,Customer_4705,Gold
4706,Customer_4706,Bronze
4707,Customer_4707,Silver
4708,Customer_4708,Gold
4709,Customer_4709,Bronze
4710,Customer_4710,Gold
4711,Customer_4711,Silver
4712,Customer_4712,Silver
4713,Customer_4713,Silver
4714,Customer_4714,Silver
4715,Customer_4715,Silver
4716,Customer_4716,Bronze
4717,Customer_4717,Silver
4718,Customer_4718,Gold
4719,Customer_4719,Silver
4720,Customer_4720,Gold
4721,Customer_4721,Bronze
4722,Customer_4722,Bronze
4723,Customer_4723,Bronze
4724,Customer_4724,Bronze
4725,Customer_4725,Silver
4726,Customer_4726,Bronze
4727,Customer_4727,Bronze
4728,Customer_4728,Silver
4729,Customer_4729,Silver
4730,Customer_4730,Silver
4731,Customer_4731,Gold
4732,Customer_4732,Silver
4733,Customer_4733,Gold
4734,Customer_4734,Gold
4735,Customer_4735,Silver
4736,Customer_4736,Silver
4737,Customer_4737,Bronze
4738,Customer_4738,Silver
4739,Customer_4739,Silver
4740,Customer_4740,Bronze
4741,Customer_4741,Silver
4742,Customer_4742,Silver
4743,Customer_4743,Silver
4744,Customer_4744,Silver
4745,Customer_4745,Silver
4746,Customer_4746,Silver
4747,Customer_4747,Bronze
4748,Customer_4748,Silver
4749,Customer_4749,Bronze
4750,Customer_4750,Gold
4751,Customer_4751,Bronze
4752,Customer_4752,Gold
4753,Customer_4753,Silver
4754,Customer_4754,Gold
4755,Customer_4755,Gold
4756,Customer_4756,Silver
4757,Customer_4757,Silver
4758,Customer_4758,Silver
4759,Customer_4759,Gold
4760,Customer_4760,Gold
4761,Customer_4761,Bronze
4762,Customer_4762,Bronze
4763,Customer_4763,Silver
4764,Customer_4764,Silver
4765,Customer_4765,Silver
4766,Customer_4766,Gold
4767,Customer_4767,Gold
4768,Customer_4768,Gold
4769,Customer_4769,Silver
4770,Customer_4770,Bronze
4771,Customer_4771,Gold
4772,Customer_4772,Bronze
4773,Customer_4773,Silver
4774,Customer_4774,Gold
4775,Customer_4775,Gold
4776,Customer_4776,Bronze
4777,Customer_4777,Silver
4778,Customer_4778,Gold
4779,Customer_4779,Bronze
4780,Customer_4780,Gold
4781,Customer_4781,Gold
4782,Customer_4782,Gold
4783,Customer_4783,Gold
4784,Customer_4784,Gold
4785,Customer_4785,Gold
4786,Customer_4786,Silver
4787,Customer_4787,Gold
4788,Customer_4788,Gold
4789,Customer_4789,Silver
4790,Customer_4790,Bronze
4791,Customer_4791,Gold
4792,Customer_4792,Silver
4793,Customer_4793,Bronze
4794,Customer_4794,Silver
4795,Customer_4795,Bronze
4796,Customer_4796,Silver
4797,Customer_4797,Gold
4798,Customer_4798,Gold
4799,Customer_4799,Gold
4800,Customer_4800,Silver
4801,Customer_4801,Silver
4802,Customer_4802,Gold
4803,Customer_4803,Gold
4804,Customer_4804,Gold
4805,Customer_4805,Silver
4806,Customer_4806,Gold
4807,Customer_4807,Silver
4808,Customer_4808,Silver
4809,Customer_4809,Silver
4810,Customer_4810,Silver
4811,Customer_4811,Bronze
4812,Customer_4812,Bronze
4813,Customer_4813,Gold
4814,Customer_4814,Silver
4815,Customer_4815,Bronze
4816,Customer_4816,Silver
4817,Customer_4817,Bronze
4818,Customer_4818,Gold
4819,Customer_4819,Silver
4820,Customer_4820,Bronze
4821,Customer_4821,Bronze
4822,Customer_4822,Bronze
4823,Customer_4823,Bronze
4824,Customer_4824,Bronze
4825,Customer_4825,Silver
4826,Customer_4826,Gold
4827,Customer_4827,Silver
4828,Customer_4828,Gold
4829,Customer_4829,Silver
4830,Customer_4830,Bronze
4831,Customer_4831,Silver
4832,Customer_4832,Silver
4833,Customer_4833,Silver
4834,Customer_4834,Gold
4835,Customer_4835,Bronze
4836,Customer_4836,Bronze
4837,Customer_4837,Silver
4838,Customer_4838,Silver
4839,Customer_4839,Bronze
4840,Customer_4840,Gold
4841,Customer_4841,Gold
4842,Customer_4842,Silver
4843,Customer_4843,Bronze
4844,Customer_4844,Gold
4845,Customer_4845,Silver
4846,Customer_4846,Silver
4847,Customer_4847,Gold
4848,Customer_4848,Silver
4849,Customer_4849,Silver
4850,Customer_4850,Gold
4851,Customer_4851,Bronze
4852,Customer_4852,Bronze
4853,Customer_4853,Bronze
4854,Customer_4854,Bronze
4855,Customer_4855,Bronze
4856,Customer_4856,Gold
4857,Customer_4857,Gold
4858,Customer_4858,Silver
4859,Customer_4859,Gold
4860,Customer_4860,Bronze
4861,Customer_4861,Bronze
4862,Customer_4862,Gold
4863,Customer_4863,Silver
4864,Customer_4864,Silver
4865,Customer_4865,Bronze
4866,Customer_4866,Gold
4867,Customer_4867,Silver
4868,Customer_4868,Gold
4869,Customer_4869,Gold
4870,Customer_4870,Gold
4871,Customer_4871,Gold
4872,Customer_4872,Silver
4873,Customer_4873,Bronze
4874,Customer_4874,Gold
4875,Customer_4875,Bronze
4876,Customer_4876,Bronze
4877,Customer_4877,Bronze
4878,Customer_4878,Silver
4879,Customer_4879,Gold
4880,Customer_4880,Gold
4881,Customer_4881,Silver
4882,Customer_4882,Gold
4883,Customer_4883,Silver
4884,Customer_4884,Bronze
4885,Customer_4885,Bronze
4886,Customer_4886,Bronze
4887,Customer_4887,Gold
4888,Customer_4888,Silver
4889,Customer_4889,Silver
4890,Customer_4890,Bronze
4891,Customer_4891,Bronze
4892,Customer_4892,Bronze
4893,Customer_4893,Bronze
4894,Customer_4894,Gold
4895,Customer_4895,Silver
4896,Customer_4896,Silver
4897,Customer_4897,Silver
4898,Customer_4898,Silver
4899,Customer_4899,Bronze
4900,Customer_4900,Silver
4901,Customer_4901,Gold
4902,Customer_4902,Bronze
4903,Customer_4903,Silver
4904,Customer_4904,Gold
4905,Customer_4905,Silver
4906,Customer_4906,Silver
4907,Customer_4907,Gold
4908,Customer_4908,Bronze
4909,Customer_4909,Bronze
4910,Customer_4910,Bronze
4911,Customer_4911,Silver
4912,Customer_4912,Bronze
4913,Customer_4913,Bronze
4914,Customer_4914,Gold
4915,Customer_4915,Gold
4916,Customer_4916,Silver
4917,Customer_4917,Bronze
4918,Customer_4918,Bronze
4919,Customer_4919,Bronze
4920,Customer_4920,Gold
4921,Customer_4921,Silver
4922,Customer_4922,Gold
4923,Customer_4923,Gold
4924,Customer_4924,Bronze
4925,Customer_4925,Silver
4926,Customer_4926,Silver
4927,Customer_4927,Silver
4928,Customer_4928,Gold
4929,Customer_4929,Silver
4930,Customer_4930,Gold
4931,Customer_4931,Silver
4932,Customer_4932,Silver
4933,Customer_4933,Bronze
4934,Customer_4934,Bronze
4935,Customer_4935,Gold
4936,Customer_4936,Silver
4937,Customer_4937,Gold
4938,Customer_4938,Gold
4939,Customer_4939,Silver
4940,Customer_4940,Gold
4941,Customer_4941,Bronze
4942,Customer_4942,Bronze
4943,Customer_4943,Bronze
4944,Customer_4944,Silver
4945,Customer_4945,Bronze
4946,Customer_4946,Bronze
4947,Customer_4947,Gold
4948,Customer_4948,Gold
4949,Customer_4949,Bronze
4950,Customer_4950,Gold
4951,Customer_4951,Gold
4952,Customer_4952,Gold
4953,Customer_4953,Gold
4954,Customer_4954,Silver
4955,Customer_4955,Gold
4956,Customer_4956,Bronze
4957,Customer_4957,Bronze
4958,Customer_4958,Bronze
4959,Customer_4959,Silver
4960,Customer_4960,Silver
4961,Customer_4961,Bronze
4962,Customer_4962,Silver
4963,Customer_4963,Gold
4964,Customer_4964,Silver
4965,Customer_4965,Silver
4966,Customer_4966,Bronze
4967,Customer_4967,Bronze
4968,Customer_4968,Silver
4969,Customer_4969,Bronze
4970,Customer_4970,Gold
4971,Customer_4971,Bronze
4972,Customer_4972,Bronze
4973,Customer_4973,Silver
4974,Customer_4974,Silver
4975,Customer_4975,Gold
4976,Customer_4976,Silver
4977,Customer_4977,Gold
4978,Customer_4978,Gold
4979,Customer_4979,Gold
4980,Customer_4980,Gold
4981,Customer_4981,Silver
4982,Customer_4982,Bronze
4983,Customer_4983,Silver
4984,Customer_4984,Gold
4985,Customer_4985,Silver
4986,Customer_4986,Gold
4987,Customer_4987,Gold
4988,Customer_4988,Bronze
4989,Customer_4989,Silver
4990,Customer_4990,Gold
4991,Customer_4991,Bronze
4992,Customer_4992,Gold
4993,Customer_4993,Gold
4994,Customer_4994,Gold
4995,Customer_4995,Bronze
4996,Customer_4996,Gold
4997,Customer_4997,Bronze
4998,Customer_4998,Gold
4999,Customer_4999,Silver
5000,Customer_5000,Silver
